chr4	2285008	2286097	chr4	2262012	2262013	MXD4_genic|chr4:2286735-2287824_36	0.047806512	.	.
chr4	2285008	2286097	chr4	2418643	2418644	ZFYVE28_genic|chr4:2286735-2287824_37	0.032353972	.	.
chr4	2285008	2286097	chr4	2418944	2418945	CFAP99_genic|chr4:2286735-2287824_38	0.032353971	.	.
chr4	2285008	2286097	chr4	2469067	2469068	RNF4_genic|chr4:2286735-2287824_39	0.021213733	.	.
chr4	2412985	2413724	chr4	2042049	2042050	C4orf48_genic|chr4:2414712-2415451_40	0.020477848	.	.
chr4	2412985	2413724	chr4	2242164	2242165	POLN_genic|chr4:2414712-2415451_41	0.046915371	.	.
chr4	2412985	2413724	chr4	2242164	2242165	HAUS3_genic|chr4:2414712-2415451_42	0.046915371	.	.
chr4	2412985	2413724	chr4	2262012	2262013	MXD4_genic|chr4:2414712-2415451_43	0.04585714	.	.
chr4	2412985	2413724	chr4	2418643	2418644	ZFYVE28_genic|chr4:2414712-2415451_44	0.180525375	.	.
chr4	2412985	2413724	chr4	2418944	2418945	CFAP99_genic|chr4:2414712-2415451_45	0.18052537	.	.
chr4	2412985	2413724	chr4	2469067	2469068	RNF4_genic|chr4:2414712-2415451_46	0.038166099	.	.
chr4	2482189	2483403	chr4	2469067	2469068	RNF4_genic|chr4:2483916-2485130_47	0.021735784	.	.
chr4	2535536	2537808	chr4	2009235	2009236	NELFA_intergenic|chr4:2537263-2539535_48	0.024082194	.	.
chr4	2535536	2537808	chr4	2242164	2242165	POLN_intergenic|chr4:2537263-2539535_49	0.033766307	.	.
chr4	2535536	2537808	chr4	2242164	2242165	HAUS3_intergenic|chr4:2537263-2539535_50	0.033766307	.	.
chr4	2535536	2537808	chr4	2262012	2262013	MXD4_intergenic|chr4:2537263-2539535_51	0.028987084	.	.
chr4	2535536	2537808	chr4	2418643	2418644	ZFYVE28_intergenic|chr4:2537263-2539535_52	0.020298291	.	.
chr4	2535536	2537808	chr4	2418944	2418945	CFAP99_intergenic|chr4:2537263-2539535_53	0.02029829	.	.
chr4	2535536	2537808	chr4	2469067	2469068	RNF4_intergenic|chr4:2537263-2539535_54	0.038302524	.	.
chr4	2535536	2537808	chr4	2756376	2756377	TNIP2_intergenic|chr4:2537263-2539535_55	0.029881289	.	.
chr4	2535536	2537808	chr4	2843856	2843857	ADD1_intergenic|chr4:2537263-2539535_56	0.021222845	.	.
chr4	2745736	2746610	chr4	2756376	2756377	TNIP2_genic|chr4:2747463-2748337_57	0.059264564	.	.
chr4	2745736	2746610	chr4	2843856	2843857	ADD1_genic|chr4:2747463-2748337_58	0.022430448	.	.
chr4	2745736	2746610	chr4	2934237	2934238	MFSD10_genic|chr4:2747463-2748337_59	0.026793139	.	.
chr4	2745736	2746610	chr4	2935545	2935546	NOP14-AS1_genic|chr4:2747463-2748337_60	0.026792619	.	.
chr4	2763780	2764769	chr4	2756376	2756377	TNIP2_intergenic|chr4:2765507-2766496_61	0.020288448	.	.
chr4	2811683	2813322	chr4	2756376	2756377	TNIP2_intergenic|chr4:2813410-2815049_62	0.038768917	.	.
chr4	2811683	2813322	chr4	2843856	2843857	ADD1_intergenic|chr4:2813410-2815049_63	0.040947403	.	.
chr4	2811683	2813322	chr4	2934237	2934238	MFSD10_intergenic|chr4:2813410-2815049_64	0.022971637	.	.
chr4	2811683	2813322	chr4	2935545	2935546	NOP14-AS1_intergenic|chr4:2813410-2815049_65	0.022971192	.	.
chr4	3111339	3113093	chr4	3074514	3074515	HTT-AS_genic|chr4:3113066-3114820_66	0.030319034	.	.
chr4	3111339	3113093	chr4	3074680	3074681	HTT_genic|chr4:3113066-3114820_67	0.030318897	.	.
chr4	3111339	3113093	chr4	3463305	3463306	DOK7_genic|chr4:3113066-3114820_68	0.020795123	.	.
chr4	3111339	3113093	chr4	3532497	3532498	LRPAP1_genic|chr4:3113066-3114820_69	0.020261061	.	.
chr4	3121932	3122662	chr4	3074514	3074515	HTT-AS_genic|chr4:3123659-3124389_70	0.028940204	.	.
chr4	3121932	3122662	chr4	3074680	3074681	HTT_genic|chr4:3123659-3124389_71	0.028940074	.	.
chr4	3122784	3124547	chr4	3074514	3074515	HTT-AS_genic|chr4:3124511-3126274_72	0.028708057	.	.
chr4	3122784	3124547	chr4	3074680	3074681	HTT_genic|chr4:3124511-3126274_73	0.028707928	.	.
chr4	3292045	3293490	chr4	3463305	3463306	DOK7_intergenic|chr4:3293772-3295217_74	0.031604431	.	.
chr4	3368990	3370755	chr4	2756376	2756377	TNIP2_genic|chr4:3370717-3372482_75	0.020352399	.	.
chr4	3368990	3370755	chr4	3463305	3463306	DOK7_genic|chr4:3370717-3372482_76	0.043511352	.	.
chr4	3570923	3572810	chr4	3576868	3576869	LINC00955_intergenic|chr4:3572650-3574537_77	0.039199097	.	.
chr4	4269632	4270611	chr4	4248242	4248243	TMEM128_genic|chr4:4271359-4272338_78	0.029041575	.	.
chr4	4269632	4270611	chr4	4290169	4290170	LYAR_genic|chr4:4271359-4272338_79	0.038068502	.	.
chr4	4269632	4270611	chr4	4290196	4290197	ZBTB49_genic|chr4:4271359-4272338_80	0.038068508	.	.
chr4	4323126	4324919	chr4	4248242	4248243	TMEM128_intergenic|chr4:4324853-4326646_81	0.037591292	.	.
chr4	4323126	4324919	chr4	4290169	4290170	LYAR_intergenic|chr4:4324853-4326646_82	0.04587135	.	.
chr4	4323126	4324919	chr4	4290196	4290197	ZBTB49_intergenic|chr4:4324853-4326646_83	0.045871357	.	.
chr4	4387656	4388848	chr4	4386255	4386256	NSG1_genic|chr4:4389383-4390575_84	0.02552727	.	.
chr4	4473220	4474389	chr4	4481700	4481701	STX18-IT1_genic|chr4:4474947-4476116_85	0.022901231	.	.
chr4	4492443	4492943	chr4	4481700	4481701	STX18-IT1_genic|chr4:4494170-4494670_86	0.02351638	.	.
chr4	4492443	4492943	chr4	4542066	4542067	STX18_genic|chr4:4494170-4494670_87	0.020087312	.	.
chr4	4492443	4492943	chr4	4542130	4542131	STX18-AS1_genic|chr4:4494170-4494670_88	0.020087327	.	.
chr4	4574899	4576105	chr4	4481700	4481701	STX18-IT1_genic|chr4:4576626-4577832_89	0.020965171	.	.
chr4	4574899	4576105	chr4	4542066	4542067	STX18_genic|chr4:4576626-4577832_90	0.028579075	.	.
chr4	4574899	4576105	chr4	4542130	4542131	STX18-AS1_genic|chr4:4576626-4577832_91	0.028579096	.	.
chr4	5029849	5031001	chr4	4859664	4859665	MSX1_intergenic|chr4:5031576-5032728_92	0.022018163	.	.
chr4	5029849	5031001	chr4	5019470	5019471	CYTL1_intergenic|chr4:5031576-5032728_93	0.074538862	.	.
chr4	5029849	5031001	chr4	5051516	5051517	STK32B_intergenic|chr4:5031576-5032728_94	0.036689048	.	.
chr4	5029849	5031001	chr4	5525155	5525156	LINC01587_intergenic|chr4:5031576-5032728_95	0.021465219	.	.
chr4	5031418	5032170	chr4	5019470	5019471	CYTL1_intergenic|chr4:5033145-5033897_96	0.03268266	.	.
chr4	5032730	5034033	chr4	4481700	4481701	STX18-IT1_intergenic|chr4:5034457-5035760_97	0.029171471	.	.
chr4	5032730	5034033	chr4	4859664	4859665	MSX1_intergenic|chr4:5034457-5035760_98	0.02088839	.	.
chr4	5032730	5034033	chr4	5019470	5019471	CYTL1_intergenic|chr4:5034457-5035760_99	0.056379312	.	.
chr4	5032730	5034033	chr4	5051516	5051517	STK32B_intergenic|chr4:5034457-5035760_100	0.052637377	.	.
chr4	5032730	5034033	chr4	5525155	5525156	LINC01587_intergenic|chr4:5034457-5035760_101	0.024886095	.	.
chr4	5037889	5038975	chr4	5019470	5019471	CYTL1_intergenic|chr4:5039616-5040702_102	0.024023929	.	.
chr4	5037889	5038975	chr4	5051516	5051517	STK32B_intergenic|chr4:5039616-5040702_103	0.024955251	.	.
chr4	5043527	5045858	chr4	5019470	5019471	CYTL1_intergenic|chr4:5045254-5047585_104	0.027213705	.	.
chr4	5043527	5045858	chr4	5051516	5051517	STK32B_intergenic|chr4:5045254-5047585_105	0.076672374	.	.
chr4	5553434	5554719	chr4	5525155	5525156	LINC01587_intergenic|chr4:5555161-5556446_106	0.032294	.	.
chr4	5747089	5748470	chr4	3463305	3463306	DOK7_genic|chr4:5748816-5750197_107	0.021081923	.	.
chr4	5747089	5748470	chr4	4481700	4481701	STX18-IT1_genic|chr4:5748816-5750197_108	0.020855197	.	.
chr4	5747089	5748470	chr4	5019470	5019471	CYTL1_genic|chr4:5748816-5750197_109	0.026993594	.	.
chr4	5747089	5748470	chr4	5051516	5051517	STK32B_genic|chr4:5748816-5750197_110	0.024050179	.	.
chr4	5747089	5748470	chr4	5708567	5708568	EVC2_genic|chr4:5748816-5750197_111	0.061560096	.	.
chr4	5747089	5748470	chr4	5711196	5711197	EVC_genic|chr4:5748816-5750197_112	0.061557916	.	.
chr4	5749990	5750975	chr4	5708567	5708568	EVC2_genic|chr4:5751717-5752702_113	0.026956173	.	.
chr4	5749990	5750975	chr4	5711196	5711197	EVC_genic|chr4:5751717-5752702_114	0.026955218	.	.
chr4	5753389	5754234	chr4	5708567	5708568	EVC2_genic|chr4:5755116-5755961_115	0.030415205	.	.
chr4	5753389	5754234	chr4	5711196	5711197	EVC_genic|chr4:5755116-5755961_116	0.030414128	.	.
chr4	5758440	5759541	chr4	5708567	5708568	EVC2_genic|chr4:5760167-5761268_117	0.025057016	.	.
chr4	5758440	5759541	chr4	5711196	5711197	EVC_genic|chr4:5760167-5761268_118	0.025056128	.	.
chr4	6278222	6279188	chr4	6269849	6269850	WFS1_genic|chr4:6279949-6280915_119	0.025391434	.	.
chr4	6986040	6987481	chr4	6716114	6716115	BLOC1S4_genic|chr4:6987767-6989208_120	0.020600954	.	.
chr4	6986040	6987481	chr4	6909767	6909768	TBC1D14_genic|chr4:6987767-6989208_121	0.022169237	.	.
chr4	6986040	6987481	chr4	7043001	7043002	CCDC96_genic|chr4:6987767-6989208_122	0.031668334	.	.
chr4	6986040	6987481	chr4	7043428	7043429	TADA2B_genic|chr4:6987767-6989208_123	0.045556413	.	.
chr4	6986040	6987481	chr4	7068210	7068211	GRPEL1_genic|chr4:6987767-6989208_124	0.041930423	.	.
chr4	7784627	7785998	chr4	7103376	7103377	FLJ36777_genic|chr4:7786354-7787725_125	0.02087516	.	.
chr4	7784627	7785998	chr4	7939000	7939001	LOC389199_genic|chr4:7786354-7787725_126	0.023127462	.	.
chr4	7784627	7785998	chr4	7939926	7939927	AFAP1_genic|chr4:7786354-7787725_127	0.023128123	.	.
chr4	7842549	7843295	chr4	7939000	7939001	LOC389199_genic|chr4:7844276-7845022_128	0.02025233	.	.
chr4	7842549	7843295	chr4	7939926	7939927	AFAP1_genic|chr4:7844276-7845022_129	0.020252908	.	.
chr4	7844239	7845021	chr4	7434973	7434974	PSAPL1_genic|chr4:7845966-7846748_130	0.021279342	.	.
chr4	7844239	7845021	chr4	7939000	7939001	LOC389199_genic|chr4:7845966-7846748_131	0.038116752	.	.
chr4	7844239	7845021	chr4	7939926	7939927	AFAP1_genic|chr4:7845966-7846748_132	0.038117841	.	.
chr4	7956237	7957418	chr4	7939000	7939001	LOC389199_intergenic|chr4:7957964-7959145_133	0.047538072	.	.
chr4	7956237	7957418	chr4	7939926	7939927	AFAP1_intergenic|chr4:7957964-7959145_134	0.04753943	.	.
chr4	7964879	7965738	chr4	7939000	7939001	LOC389199_genic|chr4:7966606-7967465_135	0.061543427	.	.
chr4	7964879	7965738	chr4	7939926	7939927	AFAP1_genic|chr4:7966606-7967465_136	0.061545185	.	.
chr4	7967940	7968913	chr4	7939000	7939001	LOC389199_genic|chr4:7969667-7970640_137	0.062147442	.	.
chr4	7967940	7968913	chr4	7939926	7939927	AFAP1_genic|chr4:7969667-7970640_138	0.062149218	.	.
chr4	8187371	8188530	chr4	8158832	8158833	ABLIM2_intergenic|chr4:8189098-8190257_139	0.036571648	.	.
chr4	8187371	8188530	chr4	8199243	8199244	SH3TC1_intergenic|chr4:8189098-8190257_140	0.044774012	.	.
chr4	8187371	8188530	chr4	8269764	8269765	HTRA3_intergenic|chr4:8189098-8190257_141	0.023844806	.	.
chr4	8190805	8191815	chr4	8158832	8158833	ABLIM2_intergenic|chr4:8192532-8193542_142	0.060540841	.	.
chr4	8190805	8191815	chr4	8199243	8199244	SH3TC1_intergenic|chr4:8192532-8193542_143	0.093517998	.	.
chr4	8190805	8191815	chr4	8269764	8269765	HTRA3_intergenic|chr4:8192532-8193542_144	0.043436861	.	.
chr4	8190805	8191815	chr4	8440725	8440726	ACOX3_intergenic|chr4:8192532-8193542_145	0.034652466	.	.
chr4	8190805	8191815	chr4	8440804	8440805	TRMT44_intergenic|chr4:8192532-8193542_146	0.034652545	.	.
chr4	8200556	8201056	chr4	8199243	8199244	SH3TC1_genic|chr4:8202283-8202783_147	0.04500894	.	.
chr4	8201159	8201908	chr4	8199243	8199244	SH3TC1_genic|chr4:8202886-8203635_148	0.057991043	.	.
chr4	8205256	8206247	chr4	8199243	8199244	SH3TC1_genic|chr4:8206983-8207974_149	0.025461571	.	.
chr4	8266883	8267606	chr4	8269764	8269765	HTRA3_intergenic|chr4:8268610-8269333_150	0.020029237	.	.
chr4	8277918	8279279	chr4	8269764	8269765	HTRA3_genic|chr4:8279645-8281006_151	0.040716639	.	.
chr4	8393589	8394344	chr4	8269764	8269765	HTRA3_genic|chr4:8395316-8396071_152	0.022252013	.	.
chr4	8427848	8429231	chr4	8158832	8158833	ABLIM2_genic|chr4:8429575-8430958_153	0.020367753	.	.
chr4	8427848	8429231	chr4	8269764	8269765	HTRA3_genic|chr4:8429575-8430958_154	0.033405489	.	.
chr4	8427848	8429231	chr4	8440725	8440726	ACOX3_genic|chr4:8429575-8430958_155	0.073015576	.	.
chr4	8427848	8429231	chr4	8440804	8440805	TRMT44_genic|chr4:8429575-8430958_156	0.073015742	.	.
chr4	10018801	10019595	chr4	10021490	10021491	SLC2A9_genic|chr4:10020425-10021219_157	0.067145153	.	.
chr4	10032453	10033844	chr4	10021490	10021491	SLC2A9_intergenic|chr4:10034077-10035468_158	0.021324906	.	.
chr4	10096061	10096912	chr4	10021490	10021491	SLC2A9_genic|chr4:10097685-10098536_159	0.03995134	.	.
chr4	10096061	10096912	chr4	10116949	10116950	WDR1_genic|chr4:10097685-10098536_160	0.058070564	.	.
chr4	10096061	10096912	chr4	10457408	10457409	ZNF518B_genic|chr4:10097685-10098536_161	0.027076263	.	.
chr4	10106569	10107730	chr4	10021490	10021491	SLC2A9_genic|chr4:10108193-10109354_162	0.027956983	.	.
chr4	10106569	10107730	chr4	10116949	10116950	WDR1_genic|chr4:10108193-10109354_163	0.063633024	.	.
chr4	10106569	10107730	chr4	10457408	10457409	ZNF518B_genic|chr4:10108193-10109354_164	0.037727256	.	.
chr4	10114911	10115670	chr4	10116949	10116950	WDR1_genic|chr4:10116535-10117294_165	0.094612816	.	.
chr4	10115783	10116283	chr4	10116949	10116950	WDR1_genic|chr4:10117407-10117907_166	0.078421516	.	.
chr4	10123112	10124829	chr4	10021490	10021491	SLC2A9_intergenic|chr4:10124736-10126453_167	0.032375578	.	.
chr4	10123112	10124829	chr4	10116949	10116950	WDR1_intergenic|chr4:10124736-10126453_168	0.042454039	.	.
chr4	10123112	10124829	chr4	10457408	10457409	ZNF518B_intergenic|chr4:10124736-10126453_169	0.027240453	.	.
chr4	10180995	10182332	chr4	10021490	10021491	SLC2A9_intergenic|chr4:10182619-10183956_170	0.034557902	.	.
chr4	10180995	10182332	chr4	10116949	10116950	WDR1_intergenic|chr4:10182619-10183956_171	0.035323926	.	.
chr4	10180995	10182332	chr4	10457408	10457409	ZNF518B_intergenic|chr4:10182619-10183956_172	0.077207461	.	.
chr4	10180995	10182332	chr4	11428913	11428914	HS3ST1_intergenic|chr4:10182619-10183956_173	0.022383963	.	.
chr4	10529207	10530901	chr4	10021490	10021491	SLC2A9_genic|chr4:10530831-10532525_174	0.039140619	.	.
chr4	10529207	10530901	chr4	10116949	10116950	WDR1_genic|chr4:10530831-10532525_175	0.029461225	.	.
chr4	10529207	10530901	chr4	10457408	10457409	ZNF518B_genic|chr4:10530831-10532525_176	0.049811663	.	.
chr4	10529207	10530901	chr4	11428913	11428914	HS3ST1_genic|chr4:10530831-10532525_177	0.035863529	.	.
chr4	11543594	11544610	chr4	11428913	11428914	HS3ST1_intergenic|chr4:11545218-11546234_178	0.023234645	.	.
chr4	13584187	13585785	chr4	13627704	13627705	BOD1L1_genic|chr4:13585811-13587409_179	0.024757421	.	.
chr4	13891519	13893170	chr4	14111967	14111968	LINC01085_genic|chr4:13893143-13894794_180	0.024672393	.	.
chr4	13907319	13908102	chr4	13627704	13627705	BOD1L1_genic|chr4:13908943-13909726_181	0.020366522	.	.
chr4	13907319	13908102	chr4	14111967	14111968	LINC01085_genic|chr4:13908943-13909726_182	0.02296501	.	.
chr4	13920148	13921287	chr4	13544490	13544491	NKX3-2_genic|chr4:13921772-13922911_183	0.023680592	.	.
chr4	13920148	13921287	chr4	13547824	13547825	LINC01096_genic|chr4:13921772-13922911_184	0.023684392	.	.
chr4	13920148	13921287	chr4	13627704	13627705	BOD1L1_genic|chr4:13921772-13922911_185	0.039824512	.	.
chr4	13920148	13921287	chr4	14111967	14111968	LINC01085_genic|chr4:13921772-13922911_186	0.03614662	.	.
chr4	13920148	13921287	chr4	15002045	15002046	CPEB2-AS1_genic|chr4:13921772-13922911_187	0.025804739	.	.
chr4	13920148	13921287	chr4	15002673	15002674	CPEB2_genic|chr4:13921772-13922911_188	0.025798741	.	.
chr4	13920148	13921287	chr4	15655412	15655413	FBXL5_genic|chr4:13921772-13922911_189	0.023091808	.	.
chr4	13965649	13967277	chr4	14111967	14111968	LINC01085_intergenic|chr4:13967273-13968901_190	0.025467677	.	.
chr4	14855974	14857204	chr4	14111967	14111968	LINC01085_genic|chr4:14857598-14858828_191	0.020977411	.	.
chr4	14855974	14857204	chr4	15002045	15002046	CPEB2-AS1_genic|chr4:14857598-14858828_192	0.022693978	.	.
chr4	14855974	14857204	chr4	15002673	15002674	CPEB2_genic|chr4:14857598-14858828_193	0.022694242	.	.
chr4	15004446	15005341	chr4	15002045	15002046	CPEB2-AS1_genic|chr4:15006070-15006965_194	0.075175889	.	.
chr4	15004446	15005341	chr4	15002673	15002674	CPEB2_genic|chr4:15006070-15006965_195	0.075176766	.	.
chr4	15034038	15035114	chr4	15002045	15002046	CPEB2-AS1_genic|chr4:15035662-15036738_196	0.029563633	.	.
chr4	15034038	15035114	chr4	15002673	15002674	CPEB2_genic|chr4:15035662-15036738_197	0.029563978	.	.
chr4	15478635	15480407	chr4	15469864	15469865	CC2D2A_genic|chr4:15480259-15482031_198	0.050330485	.	.
chr4	15659657	15660157	chr4	15655412	15655413	FBXL5_intergenic|chr4:15661280-15661780_199	0.025049954	.	.
chr4	15665439	15666548	chr4	15655412	15655413	FBXL5_intergenic|chr4:15667062-15668171_200	0.036930233	.	.
chr4	15665439	15666548	chr4	15681728	15681729	FAM200B_intergenic|chr4:15667062-15668171_201	0.034840241	.	.
chr4	15665439	15666548	chr4	15702949	15702950	BST1_intergenic|chr4:15667062-15668171_202	0.021639847	.	.
chr4	15689988	15692198	chr4	15002045	15002046	CPEB2-AS1_genic|chr4:15691611-15693821_203	0.020821326	.	.
chr4	15689988	15692198	chr4	15002673	15002674	CPEB2_genic|chr4:15691611-15693821_204	0.020821569	.	.
chr4	15689988	15692198	chr4	15469864	15469865	CC2D2A_genic|chr4:15691611-15693821_205	0.027095222	.	.
chr4	15689988	15692198	chr4	15655412	15655413	FBXL5_genic|chr4:15691611-15693821_206	0.059787893	.	.
chr4	15689988	15692198	chr4	15681728	15681729	FAM200B_genic|chr4:15691611-15693821_207	0.118304372	.	.
chr4	15689988	15692198	chr4	15702949	15702950	BST1_genic|chr4:15691611-15693821_208	0.091894579	.	.
chr4	15689988	15692198	chr4	15778264	15778265	CD38_genic|chr4:15691611-15693821_209	0.045683096	.	.
chr4	15689988	15692198	chr4	15938740	15938741	FGFBP1_genic|chr4:15691611-15693821_210	0.041872408	.	.
chr4	15689988	15692198	chr4	15963236	15963237	FGFBP2_genic|chr4:15691611-15693821_211	0.02766105	.	.
chr4	15689988	15692198	chr4	16226538	16226539	TAPT1_genic|chr4:15691611-15693821_212	0.034334288	.	.
chr4	15689988	15692198	chr4	16226662	16226663	TAPT1-AS1_genic|chr4:15691611-15693821_213	0.034334329	.	.
chr4	15689988	15692198	chr4	16898809	16898810	LDB2_genic|chr4:15691611-15693821_214	0.030501104	.	.
chr4	15689988	15692198	chr4	17614627	17614628	MED28_genic|chr4:15691611-15693821_215	0.022596592	.	.
chr4	15695126	15695626	chr4	15702949	15702950	BST1_intergenic|chr4:15696749-15697249_216	0.048878205	.	.
chr4	15717035	15718030	chr4	15702949	15702950	BST1_genic|chr4:15718658-15719653_217	0.025719697	.	.
chr4	15753746	15754753	chr4	15778264	15778265	CD38_intergenic|chr4:15755369-15756376_218	0.029729118	.	.
chr4	15770883	15772267	chr4	15778264	15778265	CD38_intergenic|chr4:15772506-15773890_219	0.023739832	.	.
chr4	15893895	15895569	chr4	15469864	15469865	CC2D2A_intergenic|chr4:15895518-15897192_220	0.02642064	.	.
chr4	15893895	15895569	chr4	15938740	15938741	FGFBP1_intergenic|chr4:15895518-15897192_221	0.055817886	.	.
chr4	15893895	15895569	chr4	15963236	15963237	FGFBP2_intergenic|chr4:15895518-15897192_222	0.038768806	.	.
chr4	15912284	15912784	chr4	15963236	15963237	FGFBP2_intergenic|chr4:15913907-15914407_223	0.031427755	.	.
chr4	15912889	15914007	chr4	15655412	15655413	FBXL5_intergenic|chr4:15914512-15915630_224	0.029565613	.	.
chr4	15912889	15914007	chr4	15681728	15681729	FAM200B_intergenic|chr4:15914512-15915630_225	0.040310484	.	.
chr4	15912889	15914007	chr4	15702949	15702950	BST1_intergenic|chr4:15914512-15915630_226	0.033966789	.	.
chr4	15912889	15914007	chr4	15778264	15778265	CD38_intergenic|chr4:15914512-15915630_227	0.038900917	.	.
chr4	15912889	15914007	chr4	15938740	15938741	FGFBP1_intergenic|chr4:15914512-15915630_228	0.093210856	.	.
chr4	15912889	15914007	chr4	15963236	15963237	FGFBP2_intergenic|chr4:15914512-15915630_229	0.069791522	.	.
chr4	15912889	15914007	chr4	16226538	16226539	TAPT1_intergenic|chr4:15914512-15915630_230	0.030931303	.	.
chr4	15912889	15914007	chr4	16226662	16226663	TAPT1-AS1_intergenic|chr4:15914512-15915630_231	0.03093134	.	.
chr4	15920729	15922011	chr4	15469864	15469865	CC2D2A_intergenic|chr4:15922352-15923634_232	0.03506925	.	.
chr4	15920729	15922011	chr4	15681728	15681729	FAM200B_intergenic|chr4:15922352-15923634_233	0.0375479	.	.
chr4	15920729	15922011	chr4	15702949	15702950	BST1_intergenic|chr4:15922352-15923634_234	0.037905182	.	.
chr4	15920729	15922011	chr4	15778264	15778265	CD38_intergenic|chr4:15922352-15923634_235	0.04340128	.	.
chr4	15920729	15922011	chr4	15938740	15938741	FGFBP1_intergenic|chr4:15922352-15923634_236	0.093616811	.	.
chr4	15920729	15922011	chr4	15963236	15963237	FGFBP2_intergenic|chr4:15922352-15923634_237	0.045026585	.	.
chr4	15920729	15922011	chr4	16898809	16898810	LDB2_intergenic|chr4:15922352-15923634_238	0.024545009	.	.
chr4	15920729	15922011	chr4	17781512	17781513	FAM184B_intergenic|chr4:15922352-15923634_239	0.023456943	.	.
chr4	16231522	16232876	chr4	16226538	16226539	TAPT1_genic|chr4:16233145-16234499_240	0.074715773	.	.
chr4	16231522	16232876	chr4	16226662	16226663	TAPT1-AS1_genic|chr4:16233145-16234499_241	0.074715861	.	.
chr4	16857659	16859381	chr4	16898809	16898810	LDB2_genic|chr4:16859282-16861004_242	0.054515825	.	.
chr4	16857659	16859381	chr4	17781512	17781513	FAM184B_genic|chr4:16859282-16861004_243	0.020659051	.	.
